Accession,Release_Date,Species,Length,Geo_Location,Location,Species_mini,
KU851860,2016-06-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KU851863,2016-06-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KU851864,2016-06-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806054,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29695,Saudi Arabia,Middle East,ME_CV,
KT806049,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806052,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806045,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806046,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806048,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806051,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806047,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30087,Saudi Arabia,Middle East,ME_CV,
KT806053,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806044,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT806055,2016-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KT121575,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29896,Saudi Arabia,Middle East,ME_CV,
KT121573,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29896,Saudi Arabia,Middle East,ME_CV,
KT121572,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29896,Saudi Arabia,Middle East,ME_CV,
KT121577,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29896,Saudi Arabia,Middle East,ME_CV,
KT121579,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29751,Saudi Arabia,Middle East,ME_CV,
KT121580,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29799,Saudi Arabia,Middle East,ME_CV,
KT121578,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29785,Saudi Arabia,Middle East,ME_CV,
KT121581,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29751,Saudi Arabia,Middle East,ME_CV,
KT121574,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29896,Saudi Arabia,Middle East,ME_CV,
KT121576,2015-11-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29896,Saudi Arabia,Middle East,ME_CV,
KT026453,2015-06-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30114,Saudi Arabia,Middle East,ME_CV,
KT026455,2015-06-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30114,Saudi Arabia,Middle East,ME_CV,
KT026454,2015-06-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
KT026456,2015-06-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30120,Saudi Arabia,Middle East,ME_CV,
KR011265,2015-05-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KR011264,2015-05-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KR011263,2015-05-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KR011266,2015-05-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KM027255,2014-11-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29919,Saudi Arabia,Middle East,ME_CV,
KM027262,2014-11-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29896,Saudi Arabia,Middle East,ME_CV,
KM027257,2014-11-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29774,Saudi Arabia,Middle East,ME_CV,
KM027256,2014-11-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29918,Saudi Arabia,Middle East,ME_CV,
KM027258,2014-11-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29809,Saudi Arabia,Middle East,ME_CV,
KM027259,2014-11-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29918,Saudi Arabia,Middle East,ME_CV,
KM027261,2014-11-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29809,Saudi Arabia,Middle East,ME_CV,
KM027260,2014-11-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29874,Saudi Arabia,Middle East,ME_CV,
KF958702,2014-05-01T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29851,Saudi Arabia,Middle East,ME_CV,
KJ556336,2014-03-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29890,Saudi Arabia,Middle East,ME_CV,
KJ156949,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30055,Saudi Arabia,Middle East,ME_CV,
KJ156874,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30055,Saudi Arabia,Middle East,ME_CV,
KJ156944,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30055,Saudi Arabia,Middle East,ME_CV,
KJ156866,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30054,Saudi Arabia,Middle East,ME_CV,
KJ156952,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30054,Saudi Arabia,Middle East,ME_CV,
KJ156910,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30055,Saudi Arabia,Middle East,ME_CV,
KJ156881,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30055,Saudi Arabia,Middle East,ME_CV,
KJ156934,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30055,Saudi Arabia,Middle East,ME_CV,
KJ156869,2014-02-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30055,Saudi Arabia,Middle East,ME_CV,
KF600613,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30064,Saudi Arabia,Middle East,ME_CV,
KF600645,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30071,Saudi Arabia,Middle East,ME_CV,
KF600632,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30108,Saudi Arabia,Middle East,ME_CV,
KF600644,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30078,Saudi Arabia,Middle East,ME_CV,
KF600620,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30056,Saudi Arabia,Middle East,ME_CV,
KF600627,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30076,Saudi Arabia,Middle East,ME_CV,
KF600612,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30063,Saudi Arabia,Middle East,ME_CV,
KF600628,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30104,Saudi Arabia,Middle East,ME_CV,
KF600630,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30081,Saudi Arabia,Middle East,ME_CV,
KF600647,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30115,Saudi Arabia,Middle East,ME_CV,
KF600652,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30082,Saudi Arabia,Middle East,ME_CV,
KF600634,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30063,Saudi Arabia,Middle East,ME_CV,
KF600651,2013-09-17T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30105,Saudi Arabia,Middle East,ME_CV,
KF186567,2013-06-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30117,Saudi Arabia,Middle East,ME_CV,
KF186565,2013-06-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30069,Saudi Arabia,Middle East,ME_CV,
KF186566,2013-06-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30113,Saudi Arabia,Middle East,ME_CV,
KF186564,2013-06-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30081,Saudi Arabia,Middle East,ME_CV,
MK280984,2019-01-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30033,Qatar,Middle East,ME_CV,
KF961222,2013-12-23T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30086,Qatar,Middle East,ME_CV,
KF961221,2013-12-23T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30090,Qatar,Middle East,ME_CV,
MT240479,2020-03-25T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29836,Pakistan,Middle East,SARS_CV2,
KY673148,2017-12-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Oman,Middle East,ME_CV,
KT156561,2015-06-23T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Oman,Middle East,ME_CV,
KT156560,2015-06-23T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Oman,Middle East,ME_CV,
JX503060,2012-09-22T00:00:00Z,Human coronavirus 229E,27263,Netherlands,Europe,Human coronavirus 229E,
MT072688,2020-02-18T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29811,Nepal,East Asia,SARS_CV2,
KX344031,2016-09-11T00:00:00Z,Betacoronavirus 1,30713,Mexico,South America,Betacoronavirus 1,
KX538973,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538974,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538975,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538976,2017-02-18T00:00:00Z,Betacoronavirus 1,30713,Malaysia,East Asia,Betacoronavirus 1,
KX538977,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538978,2017-02-18T00:00:00Z,Betacoronavirus 1,30713,Malaysia,East Asia,Betacoronavirus 1,
KX538979,2017-02-18T00:00:00Z,Betacoronavirus 1,30713,Malaysia,East Asia,Betacoronavirus 1,
KX538965,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538966,2017-02-18T00:00:00Z,Betacoronavirus 1,30713,Malaysia,East Asia,Betacoronavirus 1,
KX538967,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538968,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538969,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538970,2017-02-18T00:00:00Z,Betacoronavirus 1,30713,Malaysia,East Asia,Betacoronavirus 1,
KX538971,2017-02-18T00:00:00Z,Betacoronavirus 1,30716,Malaysia,East Asia,Betacoronavirus 1,
KX538972,2017-02-18T00:00:00Z,Betacoronavirus 1,30713,Malaysia,East Asia,Betacoronavirus 1,
KX538964,2017-02-18T00:00:00Z,Betacoronavirus 1,30713,Malaysia,East Asia,Betacoronavirus 1,
MN026164,2019-07-07T00:00:00Z,Betacoronavirus 1,30777,Kenya,East Asia,Betacoronavirus 1,
MG428703,2018-05-22T00:00:00Z,Human coronavirus NL63,27685,Kenya,East Asia,Human coronavirus NL63,
MG428702,2018-05-22T00:00:00Z,Human coronavirus NL63,27781,Kenya,East Asia,Human coronavirus NL63,
MG428701,2018-05-22T00:00:00Z,Human coronavirus NL63,27623,Kenya,East Asia,Human coronavirus NL63,
MG428706,2018-05-22T00:00:00Z,Human coronavirus NL63,27637,Kenya,East Asia,Human coronavirus NL63,
MG428699,2018-05-22T00:00:00Z,Human coronavirus NL63,27513,Kenya,East Asia,Human coronavirus NL63,
MG428704,2018-05-22T00:00:00Z,Human coronavirus NL63,27832,Kenya,East Asia,Human coronavirus NL63,
MG428705,2018-05-22T00:00:00Z,Human coronavirus NL63,27587,Kenya,East Asia,Human coronavirus NL63,
MK039553,2018-11-19T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Jordan,Middle East,ME_CV,
MK039552,2018-11-19T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Jordan,Middle East,ME_CV,
MK052676,2018-11-05T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Jordan,Middle East,ME_CV,
MF000458,2018-10-15T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30045,Jordan,Middle East,ME_CV,
MF000460,2018-10-15T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30045,Jordan,Middle East,ME_CV,
MF000459,2018-10-15T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30018,Jordan,Middle East,ME_CV,
MF000457,2018-10-15T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30001,Jordan,Middle East,ME_CV,
KT861627,2016-10-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30089,Jordan,Middle East,ME_CV,
KT861628,2016-10-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Jordan,Middle East,ME_CV,
KC776174,2013-03-25T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30030,Jordan,Middle East,ME_CV,
MT066156,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29867,Italy,Europe,SARS_CV2,
JX503061,2012-09-22T00:00:00Z,Human coronavirus 229E,27208,Italy,Europe,Human coronavirus 229E,
MT012098,2020-03-06T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29854,India,India,SARS_CV2,
MT050493,2020-03-06T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29851,India,India,SARS_CV2,
MF542265,2017-08-14T00:00:00Z,Human coronavirus 229E,27271,Haiti,South America,Human coronavirus 229E,
KX179498,2016-12-03T00:00:00Z,Human coronavirus NL63,2070,Haiti,South America,Human coronavirus NL63,
KX179497,2016-12-03T00:00:00Z,Human coronavirus NL63,2070,Haiti,South America,Human coronavirus NL63,
KX179494,2016-12-03T00:00:00Z,Human coronavirus NL63,4467,Haiti,South America,Human coronavirus NL63,
KX179495,2016-12-03T00:00:00Z,Human coronavirus NL63,4467,Haiti,South America,Human coronavirus NL63,
KX179499,2016-12-03T00:00:00Z,Human coronavirus NL63,2070,Haiti,South America,Human coronavirus NL63,
KX179496,2016-12-03T00:00:00Z,Human coronavirus NL63,4467,Haiti,South America,Human coronavirus NL63,
KT266906,2015-08-04T00:00:00Z,Human coronavirus NL63,27553,Haiti,South America,Human coronavirus NL63,
KU291448,2016-09-04T00:00:00Z,Human coronavirus 229E,27022,Germany,Europe,Human coronavirus 229E,
FJ415324,2008-11-18T00:00:00Z,Betacoronavirus 1,31029,Germany,Europe,Betacoronavirus 1,
KY014282,2017-11-04T00:00:00Z,Betacoronavirus 1,30659,France,Europe,Betacoronavirus 1,
KY014281,2017-11-04T00:00:00Z,Betacoronavirus 1,30602,France,Europe,Betacoronavirus 1,
KJ361500,2015-03-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29267,France,Europe,ME_CV,
KJ361501,2015-03-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29880,France,Europe,ME_CV,
KJ361502,2015-03-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29783,France,Europe,ME_CV,
KJ361503,2015-03-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30040,France,Europe,ME_CV,
KF745068,2013-12-07T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29901,France,Europe,ME_CV,
HM034837,2010-09-15T00:00:00Z,Human coronavirus HKU1,29862,France,Europe,Human coronavirus HKU1,
MG977451,2018-07-02T00:00:00Z,Betacoronavirus 1,30722,Cote d'Ivoire,Africa,Betacoronavirus 1,
MG977452,2018-07-02T00:00:00Z,Betacoronavirus 1,30704,Cote d'Ivoire,Africa,Betacoronavirus 1,
NC_045512,2020-01-13T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,China,East Asia,SARS_CV2,
MT259227,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29863,China,East Asia,SARS_CV2,
MT259226,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29868,China,East Asia,SARS_CV2,
MT259228,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29861,China,East Asia,SARS_CV2,
MT259229,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29864,China,East Asia,SARS_CV2,
MT259230,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29866,China,East Asia,SARS_CV2,
MT259231,2020-03-30T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29865,China,East Asia,SARS_CV2,
MT253708,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253709,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253696,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253697,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253703,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253704,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253705,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253706,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253707,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253700,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253701,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253698,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253699,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253710,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT253702,2020-03-27T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29781,China,East Asia,SARS_CV2,
MT226610,2020-03-20T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29899,China,East Asia,SARS_CV2,
MT121215,2020-03-09T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29945,China,East Asia,SARS_CV2,
MT135041,2020-03-04T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,China,East Asia,SARS_CV2,
MT135042,2020-03-04T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,China,East Asia,SARS_CV2,
MT135043,2020-03-04T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,China,East Asia,SARS_CV2,
MT135044,2020-03-04T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,China,East Asia,SARS_CV2,
MT123293,2020-02-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29871,China,East Asia,SARS_CV2,
MT123290,2020-02-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29891,China,East Asia,SARS_CV2,
MT123291,2020-02-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29882,China,East Asia,SARS_CV2,
MT123292,2020-02-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29923,China,East Asia,SARS_CV2,
MT093631,2020-02-21T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29860,China,East Asia,SARS_CV2,
MT049951,2020-02-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,China,East Asia,SARS_CV2,
MT039873,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29833,China,East Asia,SARS_CV2,
MT019529,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29899,China,East Asia,SARS_CV2,
MT019531,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29899,China,East Asia,SARS_CV2,
MT019530,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29889,China,East Asia,SARS_CV2,
MT019533,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29883,China,East Asia,SARS_CV2,
MT019532,2020-02-05T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29890,China,East Asia,SARS_CV2,
MN996527,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29825,China,East Asia,SARS_CV2,
MN996528,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29891,China,East Asia,SARS_CV2,
MN996529,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29852,China,East Asia,SARS_CV2,
MN996530,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29854,China,East Asia,SARS_CV2,
MN996531,2020-01-29T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29857,China,East Asia,SARS_CV2,
MN988669,2020-01-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29881,China,East Asia,SARS_CV2,
MN988668,2020-01-28T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29881,China,East Asia,SARS_CV2,
MN938384,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29838,China,East Asia,SARS_CV2,
MN975262,2020-01-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29891,China,East Asia,SARS_CV2,
MN908947,2020-01-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,China,East Asia,SARS_CV2,
MK334047,2019-08-20T00:00:00Z,Human coronavirus NL63,27532,China,East Asia,Human coronavirus NL63,
MK334043,2019-08-20T00:00:00Z,Human coronavirus NL63,27516,China,East Asia,Human coronavirus NL63,
MK334044,2019-08-20T00:00:00Z,Human coronavirus NL63,27516,China,East Asia,Human coronavirus NL63,
MK334045,2019-08-20T00:00:00Z,Human coronavirus NL63,27544,China,East Asia,Human coronavirus NL63,
MK334046,2019-08-20T00:00:00Z,Human coronavirus NL63,27531,China,East Asia,Human coronavirus NL63,
KT779555,2016-03-09T00:00:00Z,Human coronavirus HKU1,29887,China,East Asia,Human coronavirus HKU1,
KT779556,2016-03-09T00:00:00Z,Human coronavirus HKU1,29887,China,East Asia,Human coronavirus HKU1,
KF923905,2015-08-31T00:00:00Z,Betacoronavirus 1,30722,China,East Asia,Betacoronavirus 1,
KF923899,2015-08-31T00:00:00Z,Betacoronavirus 1,30722,China,East Asia,Betacoronavirus 1,
KF923890,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923892,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923893,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923911,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923889,2015-08-31T00:00:00Z,Betacoronavirus 1,30719,China,East Asia,Betacoronavirus 1,
KF923887,2015-08-31T00:00:00Z,Betacoronavirus 1,30719,China,East Asia,Betacoronavirus 1,
KF923901,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923902,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923903,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923886,2015-08-31T00:00:00Z,Betacoronavirus 1,30719,China,East Asia,Betacoronavirus 1,
KF923904,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923907,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923895,2015-08-31T00:00:00Z,Betacoronavirus 1,30731,China,East Asia,Betacoronavirus 1,
KF923898,2015-08-31T00:00:00Z,Betacoronavirus 1,30716,China,East Asia,Betacoronavirus 1,
KF923894,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923897,2015-08-31T00:00:00Z,Betacoronavirus 1,30711,China,East Asia,Betacoronavirus 1,
KF923921,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923909,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923910,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923915,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923916,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923919,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923922,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923923,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923924,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923925,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923917,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923908,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923912,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923913,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923914,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923918,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923920,2015-08-31T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KT006149,2015-06-05T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30114,China,East Asia,ME_CV,
KF923891,2015-02-06T00:00:00Z,Betacoronavirus 1,30713,China,East Asia,Betacoronavirus 1,
KF923888,2015-02-06T00:00:00Z,Betacoronavirus 1,30719,China,East Asia,Betacoronavirus 1,
KF923900,2015-02-06T00:00:00Z,Betacoronavirus 1,30722,China,East Asia,Betacoronavirus 1,
KF923906,2015-02-06T00:00:00Z,Betacoronavirus 1,30737,China,East Asia,Betacoronavirus 1,
KF923896,2015-02-06T00:00:00Z,Betacoronavirus 1,30737,China,East Asia,Betacoronavirus 1,
KP198611,2015-01-12T00:00:00Z,Betacoronavirus 1,30752,China,East Asia,Betacoronavirus 1,
KP198610,2015-01-12T00:00:00Z,Betacoronavirus 1,30752,China,East Asia,Betacoronavirus 1,
KJ958218,2014-11-19T00:00:00Z,Betacoronavirus 1,30714,China,East Asia,Betacoronavirus 1,
